mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.7806883653004965,0.06277491041682495,0.008732000986735025,0.0007447491789677638,0.8,1,6,10,9,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 0.6}",0.9862341772151899,0.937737341772152,0.9898412698412699,0.9712524883580659,0.023762091060573323,1680,0.9944136291600634,0.9962361331220285,0.996993670886076,0.9958811443893895,0.0010827947103728714
0.8490769863128662,0.0469745547028457,0.011068979899088541,0.002898600957574746,0.8,1,6,10,9,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 0.8}",0.9843354430379746,0.9441455696202532,0.9890476190476191,0.9724931207885967,0.020151663593375984,1371,0.9965927099841522,0.9973058637083994,0.9980221518987341,0.9973069085304286,0.0005835676856090909
0.8774353663126627,0.051675204932414086,0.009437084197998047,0.0009019493646265364,0.8,1,6,10,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 1.0}",0.9800632911392406,0.9511075949367088,0.984920634920635,0.9720177064746095,0.014928915767174769,1486,0.9973256735340729,0.9979397781299525,0.998378164556962,0.9978812054069959,0.00043166917210714253
0.7651011149088541,0.06475883444717274,0.00896747907002767,0.0007674609090603223,0.8,1,6,10,11,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 0.6}",0.9860759493670886,0.9409810126582279,0.9906349206349206,0.9725460155443939,0.02241382271405251,1354,0.9948098256735342,0.9961172741679873,0.9973101265822785,0.9960790754746,0.0010211008809774167
0.8215579986572266,0.062476597114943536,0.011217753092447916,0.0011785430187778274,0.8,1,6,10,11,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 0.8}",0.9849683544303798,0.946993670886076,0.9876190476190475,0.973179365897428,0.018561430533401632,1062,0.9967511885895404,0.9973454833597464,0.9983386075949366,0.9974784265147411,0.0006548435876952058
0.8908720016479492,0.049296545095966086,0.008973995844523111,0.00046754008318976,0.8,1,6,10,11,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 1.0}",0.9802215189873419,0.9525316455696203,0.9836507936507938,0.9721232166476218,0.013934125438291981,1471,0.9976030110935024,0.9980586370839937,0.9983386075949368,0.9980000852574776,0.00030314659877349613
0.755007266998291,0.05129932356851681,0.011728366216023764,0.0041220861226841776,0.8,1,6,10,13,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 0.6}",0.9881329113924051,0.9427215189873418,0.9906349206349208,0.9738130953528238,0.02202512688323845,630,0.9949683042789224,0.9961965134706815,0.997389240506329,0.9961846860853111,0.000988378459759911
0.8208030859629313,0.046829458344664884,0.010048309961954752,0.0014342240970500757,0.8,1,6,10,13,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 0.8}",0.9849683544303797,0.9479430379746835,0.9868253968253968,0.9732321110075562,0.01791143890962909,1031,0.997107765451664,0.9975435816164818,0.9984177215189873,0.9976896895290445,0.0005446753566203967
0.8756290276845297,0.05522803425977832,0.010279337565104166,0.0019068447314988868,0.8,1,6,10,13,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 1.0}",0.9802215189873418,0.9526898734177216,0.9814285714285714,0.971436742082098,0.013275056764444184,1626,0.9975237717908083,0.9981774960380347,0.9983386075949368,0.9980132918079265,0.00035233659930192387
0.7558515071868896,0.04165241564461579,0.00923617680867513,0.0010491344081048994,0.8,1,6,10,15,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 0.6}",0.9879746835443038,0.9450949367088607,0.989047619047619,0.9740241755571158,0.020475981580347257,493,0.9953248811410459,0.9961568938193344,0.9975474683544304,0.9963430811049369,0.0009168688598576974
0.8706700007120768,0.0662458777590419,0.008986949920654297,0.001444783908067305,0.8,1,6,10,15,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 0.8}",0.9844936708860759,0.9482594936708861,0.9863492063492063,0.9730209011103508,0.017538360073988936,1185,0.9971077654516641,0.9977812995245642,0.9984177215189873,0.9977689288317385,0.0005348588599558816
0.9487167994181315,0.06343889399030626,0.009332974751790365,0.0004182873214180815,0.8,1,6,10,15,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 1.0}",0.9802215189873418,0.9537974683544305,0.9814285714285714,0.9718063070262234,0.012753176512980517,1557,0.9979001584786054,0.998217115689382,0.9985363924050633,0.9982178888576835,0.0002597419881805052
0.7826368808746338,0.04829532301452454,0.009286324183146158,0.0007612070723954473,0.8,1,6,10,18,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 0.6}",0.9865506329113924,0.9466772151898735,0.9904761904761904,0.9745522152646963,0.019790246728538987,343,0.9958003169572107,0.9963153724247227,0.9979430379746835,0.9966862424522057,0.0009132257014356109
0.8835969765981039,0.042988816115733165,0.010071754455566406,0.0010581483375080795,0.8,1,6,10,18,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 0.8}",0.9833860759493671,0.9512658227848101,0.986031746031746,0.973548831077774,0.015805133244324122,813,0.9972662440570523,0.9979397781299524,0.9986946202531647,0.9979668808133898,0.0005834469733073342
0.9691646893819174,0.06103039734273924,0.009332021077473959,0.00033227740449215886,0.8,1,6,10,18,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 1.0}",0.9810126582278481,0.9537974683544304,0.9811111111111112,0.9719646720495211,0.012855784558580883,1510,0.9980982567353407,0.9984152139461173,0.9986550632911393,0.9983895113241991,0.00022804071818453318
1.105820099512736,0.06796126325633127,0.011206944783528646,0.0003799867281319843,0.8,1,7,1,9,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 0.6}",0.9856012658227848,0.9455696202531646,0.9866666666666667,0.9725985611269635,0.019131526130701168,1341,0.9999999999999999,1.0,1.0,1.0,6.409875621278546e-17
1.2289361159006755,0.07469795820124824,0.012827555338541666,0.0028167511456668832,0.8,1,7,1,9,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 0.8}",0.9805379746835443,0.9462025316455697,0.9853968253968254,0.9706978616032959,0.017446789976835395,1856,1.0,1.0,1.0,1.0,0.0
1.4025325775146484,0.062348293543966406,0.011268059412638346,0.0022114559854761163,0.8,1,7,1,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 1.0}",0.9734177215189873,0.9416930379746835,0.9846031746031746,0.9665534048480008,0.018174747560286104,2475,1.0,1.0,1.0,1.0,0.0
1.1220398743947346,0.08904082122984613,0.013746261596679688,0.002447953291697362,0.8,1,7,1,11,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 0.6}",0.9854430379746836,0.947626582278481,0.9876190476190475,0.9735489308415534,0.018365009529208682,792,1.0,1.0,1.0,1.0,0.0
1.2372840245564778,0.053306081493164674,0.012025197347005209,0.00109846333896238,0.8,1,7,1,11,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 0.8}",0.9813291139240508,0.9469936708860759,0.9858730158730159,0.9713842264286622,0.017358927118951272,1653,0.9999999999999999,1.0,1.0,1.0,6.409875621278546e-17
1.3528254826863606,0.08895208323069131,0.009708325068155924,0.0009379955827315276,0.8,1,7,1,11,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 1.0}",0.9768196202531645,0.942009493670886,0.9855555555555555,0.9681109169707967,0.0188112438826317,2307,1.0,1.0,0.9999999999999999,1.0,6.409875621278546e-17
1.1288224061330159,0.06259161876041348,0.011544545491536459,0.0005456461975355936,0.8,1,7,1,13,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 13, 'subsample': 0.6}",0.9865506329113923,0.9474683544303798,0.9868253968253967,0.9736016759516816,0.018493153547056825,755,1.0,1.0,1.0,1.0,0.0
1.2685127258300781,0.06934097572644284,0.019938071568806965,0.005461263003218456,0.8,1,7,1,13,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 13, 'subsample': 0.8}",0.980379746835443,0.9455696202531646,0.9869841269841271,0.9709619363271645,0.01816951639335048,1775,1.0,1.0,1.0,1.0,0.0
1.3488024075826008,0.07594459769018091,0.011278629302978516,0.0034879073781299854,0.8,1,7,1,13,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 13, 'subsample': 1.0}",0.9765822784810126,0.9400316455696203,0.9842857142857142,0.9669493473353792,0.01930561579231659,2441,1.0,1.0,1.0,1.0,0.0
1.0787443319956462,0.042365000920509266,0.012076377868652344,0.0005743212426611716,0.8,1,7,1,15,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 15, 'subsample': 0.6}",0.9863924050632912,0.9492088607594937,0.9863492063492063,0.9739712109666732,0.017522677173593657,539,1.0,1.0,1.0,1.0,0.0
1.2150016625722249,0.03879401082537747,0.011720975240071615,0.0008464374511646585,0.8,1,7,1,15,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 15, 'subsample': 0.8}",0.9818037974683544,0.9454113924050633,0.9866666666666666,0.9712786863265159,0.018411852921396694,1670,1.0,1.0,1.0,1.0,0.0
1.3096730709075928,0.08667290793515538,0.011133988698323568,0.002937141438331525,0.8,1,7,1,15,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 15, 'subsample': 1.0}",0.9784018987341772,0.9360759493670886,0.9846031746031746,0.9663422248799294,0.021566465230159218,2494,1.0,1.0,1.0,1.0,0.0
1.0709669589996338,0.062262304235545116,0.011990706125895182,0.0016892487654357042,0.8,1,7,1,18,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 18, 'subsample': 0.6}",0.9871835443037975,0.9469936708860759,0.9863492063492063,0.9734960560385119,0.018757066717160348,841,1.0,1.0,1.0,1.0,0.0
1.2342276573181152,0.06984490027440107,0.01146992047627767,0.0007098572861476072,0.8,1,7,1,18,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 18, 'subsample': 0.8}",0.9824367088607594,0.945886075949367,0.9865079365079366,0.9715954463022454,0.01826853836488899,1592,1.0,1.0,1.0,1.0,0.0
1.3794719378153484,0.06881784168985232,0.009468793869018555,0.0005209192616102648,0.8,1,7,1,18,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'scale_pos_weight': 18, 'subsample': 1.0}",0.9787183544303797,0.9383702531645569,0.9844444444444446,0.967160537279829,0.02050658026980014,2417,1.0,1.0,1.0,1.0,0.0
0.868514617284139,0.05699880904309642,0.011893987655639648,0.0015765613943619114,0.8,1,7,5,9,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 9, 'subsample': 0.6}",0.9854430379746836,0.9492088607594936,0.9874603174603175,0.9740240757933365,0.017579368872872352,504,0.9991679873217115,0.9983755942947702,0.9993275316455696,0.9989570377540171,0.00041626992047998215
0.9778524239857992,0.07690734952137065,0.010836362838745117,0.0007976971893047215,0.8,1,7,5,9,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 9, 'subsample': 0.8}",0.982753164556962,0.9500000000000001,0.9842857142857143,0.9723344365212052,0.015816968349988636,1424,0.9998019017432646,0.9996038034865293,0.9998417721518988,0.999749159127231,0.00010406283064889641
1.0199000835418701,0.06453144805263837,0.013095219930013021,0.0036959489121325575,0.8,1,7,5,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 9, 'subsample': 1.0}",0.9799050632911394,0.9485759493670887,0.9831746031746031,0.9705393369579509,0.015599211950743656,1915,0.9998217115689383,0.9997226624405705,0.9998022151898734,0.999782196399794,4.2842707857039186e-05
0.8621626694997152,0.07439036012220153,0.010578552881876627,0.0007592282914850993,0.8,1,7,5,11,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 11, 'subsample': 0.6}",0.9862341772151899,0.9518987341772152,0.9861904761904762,0.9747631258705637,0.016179619127193446,314,0.9992868462757529,0.9985340729001585,0.9992879746835442,0.9990362979531519,0.0003551270394442879
0.9533079465230306,0.049277942574678234,0.011702458063761393,0.0015135572225122593,0.8,1,7,5,11,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 11, 'subsample': 0.8}",0.9832278481012658,0.9525316455696202,0.9852380952380952,0.9736543711799202,0.014969649775694044,737,0.9998415213946117,0.9996830427892235,0.9998813291139241,0.9998019644325865,8.564629423515859e-05
1.030044953028361,0.09227412253181051,0.010284423828125,0.0005193185015041107,0.8,1,7,5,11,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 11, 'subsample': 1.0}",0.9810126582278481,0.9462025316455696,0.9834920634920635,0.9702225869585993,0.017027493076181628,1996,0.9999009508716323,0.9998415213946117,0.999881329113924,0.999874600460056,2.4724101222537726e-05
0.8972086111704508,0.046008449482334526,0.011100371678670248,0.00201697007856777,0.8,1,7,5,13,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 13, 'subsample': 0.6}",0.9875,0.9539556962025317,0.9861904761904762,0.9758718207029397,0.015517790878367108,89,0.9992868462757528,0.9987321711568938,0.9994857594936709,0.9991682589754393,0.00031887411955019366
1.0251553853352864,0.0656536319936421,0.014033635457356771,0.003403770441702047,0.8,1,7,5,13,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 13, 'subsample': 0.8}",0.9819620253164558,0.9506329113924051,0.985079365079365,0.9725456663711664,0.015558311060208233,1365,0.9998415213946118,0.9997226624405705,0.9999208860759493,0.9998283566370438,8.145811004053475e-05
1.1644303798675537,0.058222478988564565,0.012511253356933594,0.0018715334943669917,0.8,1,7,5,13,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 13, 'subsample': 1.0}",0.9803797468354432,0.9454113924050633,0.9814285714285714,0.9690609674412924,0.016740705328765943,2195,0.9999405705229794,0.9998415213946117,0.999881329113924,0.999887807010505,4.0695248008289316e-05
1.1859217484792073,0.2613851048344906,0.012435277303059896,0.002241022282459896,0.8,1,7,5,15,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 15, 'subsample': 0.6}",0.9860759493670885,0.9509493670886076,0.9865079365079366,0.97449917086323,0.016665562526039172,359,0.9994453248811411,0.9989302694136291,0.9994462025316455,0.9992739322754719,0.00024300660419710273
1.4947012265523274,0.08566713850697068,0.01736132303873698,0.0032250016413556647,0.8,1,7,5,15,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 15, 'subsample': 0.8}",0.982120253164557,0.9512658227848101,0.9849206349206349,0.9727568363628599,0.015250651269249408,1279,0.999960380348653,0.9998019017432647,0.9999208860759494,0.9998943893892891,6.735687489999671e-05
1.2364223003387451,0.08460100275508481,0.01224501927693685,0.001957563958609568,0.8,1,7,5,15,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 15, 'subsample': 1.0}",0.980379746835443,0.9454113924050633,0.9826984126984126,0.969483407188459,0.01706043158869216,2146,0.9999405705229794,0.9998415213946118,0.9999604430379747,0.9999141783185218,5.201282314407253e-05
1.138291358947754,0.11485247023027266,0.014615297317504883,0.0030248420862134286,0.8,1,7,5,18,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 18, 'subsample': 0.6}",0.9860759493670886,0.9501582278481013,0.9868253968253968,0.9743408058399321,0.017115135691154318,399,0.9994849445324882,0.998811410459588,0.9994462025316456,0.9992475191745739,0.00030878076809966746
1.2250568866729736,0.07428429820477477,0.017577648162841797,0.0031664252379700135,0.8,1,7,5,18,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 18, 'subsample': 0.8}",0.9824367088607594,0.9507911392405064,0.9857142857142858,0.9729680662128214,0.01575004921557638,1206,0.9999603803486529,0.9998019017432646,0.9999208860759493,0.999894389389289,6.735687489999671e-05
1.26936674118042,0.06756997457228801,0.011759281158447266,0.00029596552971193694,0.8,1,7,5,18,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'scale_pos_weight': 18, 'subsample': 1.0}",0.9806962025316456,0.9466772151898734,0.9830158730158729,0.9701169670454297,0.016613751937628957,2027,0.9999405705229794,0.9998415213946118,0.9999208860759494,0.9999009926645135,4.281349726049469e-05
0.9629179636637369,0.062256424090331365,0.010151068369547525,0.0004932642566271072,0.8,1,7,10,9,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 0.6}",0.9862341772151899,0.937737341772152,0.9898412698412699,0.9712524883580659,0.023762091060573323,1680,0.9944136291600634,0.9962361331220285,0.996993670886076,0.9958811443893895,0.0010827947103728714
1.0159365336100261,0.0795073122074047,0.013864437739054361,0.004353516118079868,0.8,1,7,10,9,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 0.8}",0.9843354430379746,0.9441455696202532,0.9890476190476191,0.9724931207885967,0.020151663593375984,1371,0.9965927099841522,0.9973058637083994,0.9980221518987341,0.9973069085304286,0.0005835676856090909
1.102738380432129,0.06666633030395164,0.015060981114705404,0.005352457659254388,0.8,1,7,10,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 1.0}",0.9800632911392406,0.9511075949367088,0.984920634920635,0.9720177064746095,0.014928915767174769,1486,0.9973256735340729,0.9979397781299525,0.998378164556962,0.9978812054069959,0.00043166917210714253
0.9767353534698486,0.08522570138803481,0.015488624572753906,0.007870642637314356,0.8,1,7,10,11,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 0.6}",0.9860759493670886,0.9409810126582279,0.9906349206349206,0.9725460155443939,0.02241382271405251,1354,0.9948098256735342,0.9961172741679873,0.9973101265822785,0.9960790754746,0.0010211008809774167
1.0646157264709473,0.07449180908945782,0.013744672139485678,0.003346716486594427,0.8,1,7,10,11,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 0.8}",0.9849683544303798,0.946993670886076,0.9876190476190475,0.973179365897428,0.018561430533401632,1062,0.9967511885895404,0.9973454833597464,0.9983386075949366,0.9974784265147411,0.0006548435876952058
1.1703775723775227,0.11783615713607136,0.013741334279378256,0.0029512324274663395,0.8,1,7,10,11,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 1.0}",0.9802215189873419,0.9525316455696203,0.9836507936507938,0.9721232166476218,0.013934125438291981,1471,0.9976030110935024,0.9980586370839937,0.9983386075949368,0.9980000852574776,0.00030314659877349613
0.9822843869527181,0.08389691372178372,0.013593276341756185,0.004134542054000056,0.8,1,7,10,13,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 0.6}",0.9881329113924051,0.9427215189873418,0.9906349206349208,0.9738130953528238,0.02202512688323845,630,0.9949683042789224,0.9961965134706815,0.997389240506329,0.9961846860853111,0.000988378459759911
1.1555465857187908,0.07809481944329723,0.013481378555297852,0.0007968501304519532,0.8,1,7,10,13,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 0.8}",0.9849683544303797,0.9479430379746835,0.9868253968253968,0.9732321110075562,0.01791143890962909,1031,0.997107765451664,0.9975435816164818,0.9984177215189873,0.9976896895290445,0.0005446753566203967
1.2401103178660076,0.06912198904738343,0.010173161824544271,0.0005056301547245739,0.8,1,7,10,13,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 1.0}",0.9802215189873418,0.9526898734177216,0.9814285714285714,0.971436742082098,0.013275056764444184,1626,0.9975237717908083,0.9981774960380347,0.9983386075949368,0.9980132918079265,0.00035233659930192387
1.0101523399353027,0.06295266325965203,0.019216299057006836,0.01150105309794081,0.8,1,7,10,15,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 0.6}",0.9879746835443038,0.9450949367088607,0.989047619047619,0.9740241755571158,0.020475981580347257,493,0.9953248811410459,0.9961568938193344,0.9975474683544304,0.9963430811049369,0.0009168688598576974
0.98825470606486,0.09915398261030703,0.0101165771484375,0.0011776200231650728,0.8,1,7,10,15,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 0.8}",0.9844936708860759,0.9482594936708861,0.9863492063492063,0.9730209011103508,0.017538360073988936,1185,0.9971077654516641,0.9977812995245642,0.9984177215189873,0.9977689288317385,0.0005348588599558816
0.9373086293538412,0.052747349601202725,0.009448766708374023,0.00029500873604429526,0.8,1,7,10,15,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 1.0}",0.9802215189873418,0.9537974683544305,0.9814285714285714,0.9718063070262234,0.012753176512980517,1557,0.9979001584786054,0.998217115689382,0.9985363924050633,0.9982178888576835,0.0002597419881805052
0.7930303414662679,0.059902181569407666,0.010178327560424805,0.0019437786138697196,0.8,1,7,10,18,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 0.6}",0.9865506329113924,0.9466772151898735,0.991111111111111,0.9747634351382795,0.01996172035822381,304,0.9957210776545167,0.9963153724247227,0.9980221518987341,0.9966862006593246,0.000975319043196852
0.8544670740763346,0.050690422102778014,0.009783744812011719,0.0009968725856926346,0.8,1,7,10,18,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 0.8}",0.9833860759493671,0.9512658227848101,0.986031746031746,0.973548831077774,0.015805133244324122,813,0.9972662440570523,0.9979397781299524,0.9986946202531647,0.9979668808133898,0.0005834469733073342
0.8910720348358154,0.06151600816874102,0.009991884231567383,0.0009913357553411003,0.8,1,7,10,18,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 1.0}",0.9810126582278481,0.9537974683544304,0.9811111111111112,0.9719646720495211,0.012855784558580883,1510,0.9980982567353407,0.9984152139461173,0.9986550632911393,0.9983895113241991,0.00022804071818453318
1.0845317045847576,0.05692351810808834,0.013110001881917318,0.0017156346753444724,0.8,1,8,1,9,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 0.6}",0.9854430379746835,0.9455696202531646,0.9871428571428572,0.9727041810401332,0.019213853482838442,1301,1.0,1.0,1.0,1.0,0.0
1.2331929206848145,0.05514117611619965,0.011135339736938477,0.0012682227605800307,0.8,1,8,1,9,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 0.8}",0.9808544303797468,0.9450949367088608,0.9855555555555556,0.9704866916116022,0.018070214004869942,1928,1.0,0.9999999999999999,1.0,1.0,6.409875621278546e-17
1.3466161092122395,0.0706344840061824,0.008822282155354818,0.0006873827287290948,0.8,1,8,1,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 1.0}",0.974129746835443,0.9416930379746835,0.9844444444444445,0.9667381773436856,0.01821593340366487,2460,1.0,1.0,1.0,1.0,0.0
1.0853899319966633,0.05999662819570507,0.012062470118204752,0.0008632387163946416,0.8,1,8,1,11,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 0.6}",0.9857594936708861,0.9471518987341772,0.9873015873015872,0.9733905259127438,0.018577996047330535,907,1.0,1.0,0.9999999999999999,1.0,6.409875621278546e-17
1.2471133867899578,0.09787597026627547,0.010352611541748047,0.0006980501063437226,0.8,1,8,1,11,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 0.8}",0.9805379746835443,0.9462025316455697,0.9868253968253968,0.9711731063188582,0.01785538444594809,1710,1.0,1.0,1.0,1.0,0.0
